date,gold,oil,spx,vfh,vgt,nvda
2017-03-30,1245.0,50.349998,2368.06,60.889998999999996,135.679993,109.400002
2017-03-31,1247.300049,50.599998,2362.72,60.470001,135.630005,108.93
2017-04-03,1250.800049,50.240002000000004,2358.84,60.200001,135.229996,108.379997
2017-04-04,1255.0,51.029999,2360.16,60.139998999999996,135.149994,100.779999
2017-04-05,1245.400024,51.150002,2352.95,59.669998,134.66000400000001,100.029999
2017-04-06,1250.300049,51.700001,2357.49,60.029999,134.720001,100.760002
2017-04-07,1254.300049,52.240002000000004,2355.54,59.84,134.630005,100.33000200000001
2017-04-10,1251.099976,53.080002,2357.16,59.689999,134.559998,97.769997
2017-04-11,1271.199951,53.400002,2353.78,59.650002,134.08999599999999,98.120003
2017-04-12,1275.300049,53.110001000000004,2344.93,59.09,133.399994,97.309998
2017-04-13,1285.900024,53.18,2328.95,58.32,132.899994,95.489998
2017-04-17,1289.400024,52.650002,2349.01,59.259997999999996,134.16000400000001,99.230003
2017-04-18,1291.699951,52.41,2342.19,58.830002,134.130005,99.290001
2017-04-19,1281.400024,50.439999,2338.17,58.759997999999996,134.149994,99.68
2017-04-20,1281.900024,50.27,2355.84,59.639998999999996,135.509995,101.260002
2017-04-21,1287.400024,49.619999,2348.69,59.220001,135.41000400000001,101.68
2017-04-24,1275.800049,49.23,2374.15,60.43,137.21000700000002,102.949997
2017-04-25,1265.599976,49.560001,2388.61,60.91,138.059998,104.739998
2017-04-26,1262.099976,49.619999,2387.45,61.009997999999996,137.740005,104.019997
2017-04-27,1263.699951,48.970001,2388.77,60.720001,138.58999599999999,105.639999
2017-04-28,1266.099976,49.330002,2384.2,60.060001,138.800003,104.300003
2017-05-01,1253.300049,48.84,2388.33,60.400002,140.03999299999998,106.639999
2017-05-02,1255.099976,47.66,2391.17,60.27,140.320007,103.480003
2017-05-03,1246.400024,47.82,2388.13,60.66,140.070007,104.25
2017-05-04,1226.5,45.52,2389.52,60.82,140.270004,103.849998
2017-05-05,1224.800049,46.220001,2399.29,60.709998999999996,140.919998,103.860001
2017-05-08,1225.300049,46.43,2399.38,60.66,141.389999,102.769997
2017-05-09,1214.300049,45.880001,2396.92,60.380001,141.690002,102.940002
2017-05-10,1217.300049,47.330002,2399.63,60.540001000000004,142.240005,121.290001
2017-05-11,1222.699951,47.830002,2394.44,60.16,142.050003,126.5
2017-05-12,1226.199951,47.84,2390.9,59.860001000000004,142.440002,127.889999
2017-05-15,1228.599976,48.849998,2402.32,60.34,143.399994,134.309998
2017-05-16,1235.0,48.66,2400.67,60.43,144.199997,136.809998
2017-05-17,1257.5,49.07,2357.03,58.619999,140.050003,127.720001
2017-05-18,1251.699951,49.349998,2365.72,58.799999,140.729996,133.070007
2017-05-19,1252.699951,50.330002,2381.73,59.240002000000004,141.529999,136.0
2017-05-22,1260.699951,50.73,2394.02,59.450001,142.979996,138.899994
2017-05-23,1254.800049,51.470001,2398.42,59.950001,143.100006,137.029999
2017-05-24,1252.400024,51.360001000000004,2404.39,59.900002,143.800003,138.570007
2017-05-25,1255.800049,48.900002,2415.07,60.02,144.96000700000002,138.259995
2017-05-26,1267.599976,49.799999,2415.82,59.970001,144.96000700000002,141.83999599999999
2017-05-30,1262.099976,49.66,2412.91,59.490002000000004,145.320007,144.869995
2017-05-31,1272.0,48.32,2411.8,59.09,144.919998,144.350006
2017-06-01,1267.0,48.360001000000004,2430.06,59.919998,145.630005,144.360001
2017-06-02,1276.800049,47.66,2439.07,59.68,146.96000700000002,143.639999
2017-06-05,1279.300049,47.400002,2436.1,59.68,147.119995,148.009995
2017-06-06,1294.400024,48.189999,2429.33,59.380001,146.880005,147.33999599999999
2017-06-07,1290.099976,45.720001,2433.14,59.880001,147.199997,149.119995
2017-06-08,1276.300049,45.639998999999996,2433.79,60.689999,147.78999299999998,159.940002
2017-06-09,1268.5,45.830002,2431.77,61.849998,143.690002,149.600006
2017-06-12,1266.099976,46.080002,2429.39,61.990002000000004,142.600006,149.970001
2017-06-13,1265.800049,46.459998999999996,2440.35,62.240002000000004,143.83999599999999,151.399994
2017-06-14,1272.800049,44.73,2437.92,62.330002,143.009995,151.720001
2017-06-15,1252.199951,44.459998999999996,2432.46,62.099998,142.33999599999999,152.369995
2017-06-16,1254.0,44.740002000000004,2433.15,62.029999,142.110001,151.619995
2017-06-19,1244.199951,44.200001,2453.46,62.540001000000004,144.399994,157.320007
2017-06-20,1241.0,43.23,2437.03,61.970001,143.199997,157.08999599999999
2017-06-21,1243.400024,42.529999,2435.61,61.48,144.169998,159.470001
2017-06-22,1247.599976,42.740002000000004,2434.5,61.139998999999996,144.389999,158.369995
2017-06-23,1256.199951,43.009997999999996,2438.3,60.889998999999996,145.33999599999999,153.830002
2017-06-26,1246.300049,43.380001,2439.07,61.209998999999996,144.559998,152.149994
2017-06-27,1246.400024,44.240002000000004,2419.38,61.540001000000004,142.130005,146.580002
2017-06-28,1248.0,44.740002000000004,2440.69,62.200001,143.570007,151.75
2017-06-29,1244.199951,44.93,2419.7,62.599998,141.029999,146.679993
2017-06-30,1240.699951,46.040001000000004,2423.41,62.549999,140.83999599999999,144.559998
2017-07-05,1220.400024,45.130001,2432.54,63.529999,141.139999,143.050003
2017-07-06,1222.199951,45.52,2409.75,63.009997999999996,139.869995,143.479996
2017-07-07,1208.599976,44.23,2425.18,63.360001000000004,141.699997,146.759995
2017-07-10,1212.099976,44.400002,2427.43,63.299999,142.729996,153.699997
2017-07-11,1213.599976,45.040001000000004,2425.53,62.91,143.279999,155.880005
2017-07-12,1218.099976,45.490002000000004,2443.25,63.009997999999996,145.240005,162.509995
2017-07-13,1216.300049,46.080002,2447.83,63.330002,145.58999599999999,160.630005
2017-07-14,1226.599976,46.540001000000004,2459.27,63.060001,146.779999,164.949997
2017-07-17,1232.800049,46.02,2459.14,62.970001,146.869995,164.25
2017-07-18,1241.099976,46.400002,2460.61,62.82,147.570007,165.96000700000002
2017-07-19,1241.199951,47.119999,2473.83,62.950001,148.46000700000002,165.100006
2017-07-20,1244.800049,46.790001000000004,2473.45,62.98,148.600006,167.5
2017-07-21,1254.300049,45.77,2472.54,62.919998,148.279999,168.100006
2017-07-24,1253.900024,46.34,2469.91,63.139998999999996,148.869995,166.149994
2017-07-25,1251.699951,47.889998999999996,2477.13,63.959998999999996,148.690002,165.350006
2017-07-26,1249.0,48.75,2477.83,63.470001,148.96000700000002,167.259995
2017-07-27,1259.599976,49.040001000000004,2475.42,63.169998,147.610001,161.740005
2017-07-28,1268.400024,49.709998999999996,2472.1,63.130001,147.399994,164.389999
2017-07-31,1266.599976,50.169998,2470.3,63.540001000000004,146.66000400000001,162.509995
2017-08-01,1272.599976,49.16,2476.35,64.010002,147.440002,164.490005
2017-08-02,1271.800049,49.59,2477.57,64.010002,147.639999,164.389999
2017-08-03,1267.800049,49.029999,2472.16,63.73,147.229996,166.479996
2017-08-04,1258.300049,49.580002,2476.83,64.120003,147.440002,167.21000700000002
2017-08-07,1258.199951,49.389998999999996,2480.91,64.07,148.33999599999999,172.350006
2017-08-08,1256.400024,49.169998,2474.92,63.959998999999996,148.149994,170.300003
2017-08-09,1273.0,49.560001,2474.02,63.84,148.009995,172.110001
2017-08-10,1283.699951,48.59,2438.21,62.700001,144.860001,164.740005
2017-08-11,1287.699951,48.82,2441.32,62.349998,146.0,155.96000700000002
2017-08-14,1284.199951,47.59,2465.84,63.25,148.360001,168.399994
2017-08-15,1273.699951,47.549999,2464.61,63.369999,148.649994,166.979996
2017-08-16,1276.900024,46.779999,2468.11,63.23,149.16000400000001,165.149994
2017-08-17,1286.400024,47.09,2430.01,62.080002,146.199997,161.470001
2017-08-18,1285.699951,48.509997999999996,2425.55,62.040001000000004,146.16000400000001,161.5
2017-08-21,1290.800049,47.369999,2428.37,61.849998,145.990005,159.149994
2017-08-22,1285.099976,47.639998999999996,2452.51,62.48,148.139999,162.550003
2017-08-23,1288.900024,48.41,2444.04,62.349998,147.869995,165.800003
2017-08-24,1286.5,47.43,2438.97,62.389998999999996,147.850006,165.190002
2017-08-25,1292.5,47.869999,2443.05,62.549999,147.75,163.809998
2017-08-28,1309.699951,46.57,2444.24,62.23,148.130005,164.970001
2017-08-29,1313.099976,46.439999,2446.3,61.919998,148.729996,164.699997
2017-08-30,1308.099976,45.959998999999996,2457.59,62.200001,150.110001,165.679993
2017-08-31,1316.199951,47.23,2471.65,62.259997999999996,151.220001,169.440002
2017-09-01,1324.5,47.290001000000004,2476.55,62.529999,151.110001,170.46000700000002
2017-09-05,1339.199951,48.66,2457.85,61.060001,149.830002,165.91000400000001
2017-09-06,1333.900024,49.16,2465.54,61.189999,150.059998,165.809998
2017-09-07,1345.099976,49.09,2465.1,60.150002,150.759995,166.580002
2017-09-08,1346.0,47.48,2461.43,60.740002000000004,149.559998,163.690002
2017-09-11,1331.0,48.07,2488.11,61.82,151.800003,169.0
2017-09-12,1328.0,48.23,2496.48,62.619999,152.070007,169.610001
2017-09-13,1323.400024,49.299999,2498.37,62.73,151.78999299999998,170.369995
2017-09-14,1324.699951,49.889998999999996,2495.62,62.5,151.380005,169.399994
2017-09-15,1320.400024,49.889998999999996,2500.23,62.740002000000004,151.809998,180.110001
2017-09-18,1306.300049,49.91,2503.87,63.400002,151.970001,187.550003
2017-09-19,1306.199951,49.48,2506.65,63.82,152.490005,187.350006
2017-09-20,1312.0,50.41,2508.24,64.239998,151.729996,185.83999599999999
2017-09-21,1290.599976,50.549999,2500.6,64.41999799999999,150.880005,180.759995
2017-09-22,1293.300049,50.66,2502.22,64.459999,151.0,179.0
2017-09-25,1306.800049,52.220001,2496.66,64.400002,148.940002,171.0
2017-09-26,1297.0,51.880001,2496.84,64.389999,149.429993,171.96000700000002
2017-09-27,1283.400024,52.139998999999996,2507.04,65.019997,150.820007,175.729996
2017-09-28,1285.5,51.560001,2510.06,65.160004,151.03999299999998,175.679993
2017-09-29,1281.5,51.669998,2519.36,65.360001,151.990005,178.770004
2017-10-02,1272.699951,50.580002,2529.12,65.900002,152.419998,179.0
2017-10-03,1271.5,50.419998,2534.58,66.110001,152.809998,179.369995
2017-10-04,1273.699951,49.98,2537.74,65.82,152.720001,180.869995
2017-10-05,1269.900024,50.790001000000004,2552.07,66.440002,154.16000400000001,180.770004
2017-10-06,1271.599976,49.290001000000004,2549.33,66.480003,154.630005,181.300003
2017-10-09,1281.800049,49.580002,2544.73,66.220001,154.970001,185.389999
2017-10-10,1290.599976,50.919998,2550.64,66.529999,155.070007,188.929993
2017-10-11,1285.800049,51.299999,2555.24,66.440002,155.699997,190.940002
2017-10-12,1293.300049,50.599998,2550.93,66.029999,155.820007,191.029999
2017-10-13,1301.5,51.450001,2553.17,65.940002,156.529999,194.58999599999999
2017-10-16,1299.900024,51.869999,2557.64,66.360001,156.949997,197.929993
2017-10-17,1283.0,51.880001,2559.36,65.989998,156.869995,197.75
2017-10-18,1279.900024,52.040001000000004,2561.26,66.339996,157.41000400000001,197.580002
2017-10-19,1286.900024,51.290001000000004,2562.1,66.470001,156.889999,197.800003
2017-10-20,1277.400024,51.470001,2575.21,67.220001,157.940002,196.899994
2017-10-23,1277.699951,51.900002,2564.98,67.0,157.369995,196.619995
2017-10-24,1275.0,52.470001,2569.13,67.43,157.880005,198.679993
2017-10-25,1275.400024,52.18,2557.15,67.129997,157.300003,193.66000400000001
2017-10-26,1266.300049,52.639998999999996,2560.4,67.519997,157.96000700000002,195.690002
2017-10-27,1268.5,53.900002,2581.07,67.589996,161.990005,201.860001
2017-10-30,1274.099976,54.150002,2572.83,67.120003,162.520004,203.83999599999999
2017-10-31,1267.0,54.380001,2575.26,67.019997,163.229996,206.809998
2017-11-01,1274.099976,54.299999,2579.36,67.129997,163.169998,207.199997
2017-11-02,1274.900024,54.540001000000004,2579.85,67.660004,163.28999299999998,205.940002
2017-11-03,1266.5,55.639998999999996,2587.84,67.41999799999999,164.58999599999999,208.690002
2017-11-06,1279.400024,57.349998,2591.13,67.400002,165.330002,209.630005
2017-11-07,1273.699951,57.200001,2590.64,66.449997,165.259995,212.02999900000003
2017-11-08,1281.599976,56.810001,2594.38,66.089996,166.220001,209.16000400000001
2017-11-09,1285.599976,57.169998,2584.62,65.82,164.740005,205.320007
2017-11-10,1272.400024,56.740002000000004,2582.3,65.720001,164.800003,216.13999900000002
2017-11-13,1277.300049,56.759997999999996,2584.84,65.889999,164.770004,212.63000499999998
2017-11-14,1281.5,55.700001,2578.87,65.900002,164.479996,214.17999300000002
2017-11-15,1276.5,55.330002,2564.62,66.059998,163.229996,209.979996
2017-11-16,1277.400024,55.139998999999996,2585.64,66.110001,165.479996,211.61000099999998
2017-11-17,1295.800049,56.549999,2578.85,66.08000200000001,164.639999,211.36000099999998
2017-11-20,1274.599976,56.09,2582.14,66.41999799999999,165.220001,214.080002
2017-11-21,1281.099976,56.830002,2599.03,66.66999799999999,167.25,216.05000299999998
2017-11-22,1291.599976,58.02,2597.08,66.410004,166.809998,214.92999300000002
2017-11-27,1293.800049,58.110001000000004,2601.42,66.25,167.58999599999999,214.13999900000002
2017-11-28,1294.699951,57.990002000000004,2627.04,67.889999,168.009995,210.710007
2017-11-29,1282.099976,57.299999,2626.07,69.110001,163.649994,196.419998
2017-11-30,1273.199951,57.400002,2647.58,69.379997,165.009995,200.71000700000002
2017-12-01,1278.800049,58.360001000000004,2642.22,69.5,164.100006,197.679993
2017-12-04,1274.300049,57.470001,2639.44,70.510002,160.91000400000001,186.66000400000001
2017-12-05,1261.599976,57.619999,2629.57,69.989998,161.279999,187.740005
2017-12-06,1262.800049,55.959998999999996,2629.27,69.760002,162.309998,189.259995
2017-12-07,1249.800049,56.689999,2636.98,69.959999,163.479996,191.990005
2017-12-08,1245.199951,57.360001000000004,2651.5,70.300003,164.100006,191.490005
2017-12-11,1243.699951,57.990002000000004,2659.99,70.110001,165.41000400000001,194.66000400000001
2017-12-12,1238.5,57.139998999999996,2664.11,70.720001,164.990005,190.83999599999999
2017-12-13,1245.400024,56.599998,2662.85,69.940002,165.16000400000001,186.179993
2017-12-14,1253.800049,57.040001000000004,2652.01,69.08000200000001,164.570007,186.470001
2017-12-15,1254.300049,57.299999,2675.81,69.860001,166.46000700000002,191.559998
2017-12-18,1262.199951,57.16,2690.16,70.489998,168.029999,197.899994
2017-12-19,1260.699951,57.459998999999996,2681.47,70.16999799999999,167.139999,196.110001
2017-12-20,1266.099976,58.09,2679.25,70.029999,166.96000700000002,196.800003
2017-12-21,1267.300049,58.360001000000004,2684.57,70.639999,166.53999299999998,195.889999
2017-12-22,1275.400024,58.470001,2683.34,70.480003,166.33999599999999,195.270004
2017-12-26,1284.099976,59.970001,2680.5,70.220001,165.179993,197.440002
2017-12-27,1287.0,59.639998999999996,2682.62,70.18,165.440002,197.169998
2017-12-28,1294.099976,59.84,2687.54,70.470001,165.58999599999999,197.399994
2017-12-29,1306.300049,60.419998,2673.61,70.040001,164.729996,193.5
2018-01-02,1313.699951,60.369999,2695.81,69.989998,166.979996,199.350006
2018-01-03,1316.199951,61.630001,2713.06,70.209999,168.720001,212.47000099999997
2018-01-04,1319.400024,62.009997999999996,2723.99,70.949997,169.690002,213.58999599999999
2018-01-05,1320.300049,61.439999,2743.15,71.139999,171.5,215.399994
2018-01-08,1318.599976,61.73,2747.71,71.040001,172.320007,222.0
2018-01-09,1311.699951,62.959998999999996,2751.29,71.620003,171.880005,221.940002
2018-01-10,1317.400024,63.57,2748.23,72.139999,171.320007,223.67999300000002
2018-01-11,1320.599976,63.799999,2767.56,72.610001,172.440002,224.080002
2018-01-12,1333.400024,64.300003,2786.24,73.190002,173.429993,222.979996
2018-01-16,1335.400024,63.73,2776.42,72.849998,172.649994,220.11000099999998
2018-01-17,1338.0,63.970001,2802.56,73.459999,175.28999299999998,224.72000099999997
2018-01-18,1326.0,63.950001,2798.03,73.290001,175.639999,224.440002
2018-01-19,1331.900024,63.369999,2810.3,73.870003,176.009995,230.11000099999998
2018-01-22,1330.900024,63.490002000000004,2832.97,74.41999799999999,177.369995,233.690002
2018-01-23,1335.699951,64.470001,2839.13,74.489998,178.449997,238.91000400000001
2018-01-24,1355.900024,65.610001,2837.54,74.860001,176.860001,235.80000299999998
2018-01-25,1362.400024,65.510002,2839.25,74.699997,176.399994,236.350006
2018-01-26,1351.599976,66.139999,2872.87,75.129997,179.190002,243.330002
2018-01-30,1335.400024,64.5,2822.43,73.989998,175.929993,242.72000099999997
2018-01-31,1339.0,64.730003,2823.81,74.040001,177.169998,245.80000299999998
2018-02-01,1344.300049,65.800003,2821.98,74.809998,177.03999299999998,240.5
2018-02-02,1333.699951,65.449997,2762.13,73.32,172.059998,233.520004
2018-02-05,1333.0,64.150002,2648.94,69.83000200000001,165.330002,213.69999700000002
2018-02-06,1326.099976,63.389998999999996,2695.14,70.870003,169.509995,225.580002
2018-02-07,1311.599976,61.790001000000004,2681.66,71.099998,167.610001,228.80000299999998
2018-02-08,1316.900024,61.150002,2581.0,68.099998,160.71000700000002,217.520004
2018-02-09,1313.099976,59.200001,2619.55,69.309998,164.58999599999999,232.080002
2018-02-12,1324.199951,59.290001000000004,2656.0,70.190002,167.529999,228.02999900000003
2018-02-13,1328.099976,59.189999,2662.94,70.550003,168.050003,232.63000499999998
2018-02-14,1355.5,60.599998,2698.63,72.150002,171.479996,241.419998
2018-02-15,1352.099976,61.34,2731.2,72.599998,174.78999299999998,246.5
2018-02-16,1353.199951,61.68,2732.22,72.639999,174.350006,243.83999599999999
2018-02-20,1328.800049,61.900002,2716.26,72.349998,174.779999,249.080002
2018-02-21,1330.0,61.68,2701.33,72.410004,173.91000400000001,241.50999500000003
2018-02-22,1330.599976,62.77,2703.96,71.739998,173.970001,242.149994
2018-02-23,1328.199951,63.549999,2747.3,72.769997,177.509995,245.92999300000002
2018-02-26,1330.699951,63.91,2779.6,73.709999,180.16000400000001,246.580002
2018-02-27,1315.5,63.009997999999996,2744.28,73.0,178.509995,246.059998
2018-02-28,1315.5,61.639998999999996,2713.83,72.029999,177.33999599999999,242.0
2018-03-01,1302.900024,60.990002000000004,2677.67,70.980003,174.550003,232.210007
2018-03-02,1321.099976,61.25,2691.25,71.309998,176.5,236.539993
2018-03-05,1318.099976,62.57,2720.94,72.309998,178.309998,235.649994
2018-03-06,1333.599976,62.599998,2728.12,72.699997,178.91000400000001,242.16000400000001
2018-03-07,1326.0,61.150002,2726.8,72.660004,180.03999299999998,241.83999599999999
2018-03-08,1319.900024,60.119999,2738.97,72.769997,180.740005,241.17999300000002
2018-03-09,1322.400024,62.040001000000004,2786.57,74.41999799999999,184.309998,245.330002
2018-03-12,1319.400024,61.360001000000004,2783.02,74.209999,184.96000700000002,249.75999500000003
